3.200000000000000000e+01,1.000000000000000000e+02,2.002523600000000000e+07,1.005860000000000000e+07
3.200000000000000000e+01,2.460000000000000000e+02,2.386209180000000000e+08,1.264809800000000000e+08
3.200000000000000000e+01,2.760000000000000000e+02,1.557705170000000000e+08,8.218420000000000000e+07
3.200000000000000000e+01,3.920000000000000000e+02,2.810334950000000000e+08,1.565772000000000000e+08
3.200000000000000000e+01,6.990000000000000000e+02,3.648597000000000000e+07,2.005770000000000000e+07
3.200000000000000000e+01,7.240000000000000000e+02,2.347787750000000000e+08,1.255079700000000000e+08
3.200000000000000000e+01,7.520000000000000000e+02,4.094505600000000000e+07,2.255650000000000000e+07
5.100000000000000000e+01,3.600000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
5.100000000000000000e+01,1.000000000000000000e+02,1.630393820000000000e+08,1.811189300000000000e+08
5.100000000000000000e+01,1.560000000000000000e+02,3.054457020000000000e+08,2.688312800000000000e+08
5.100000000000000000e+01,2.680000000000000000e+02,9.271335200000000000e+07,1.007677720000000000e+08
5.100000000000000000e+01,2.760000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+04
5.100000000000000000e+01,5.280000000000000000e+02,8.600000000000000000e+01,7.480000000000000000e+02
5.100000000000000000e+01,6.420000000000000000e+02,2.257258600000000000e+07,2.199480500000000000e+07
5.100000000000000000e+01,6.880000000000000000e+02,4.527975300000000000e+07,3.957434400000000000e+07
5.100000000000000000e+01,7.100000000000000000e+02,3.200000000000000000e+01,7.600000000000000000e+01
5.100000000000000000e+01,7.570000000000000000e+02,2.353816000000000000e+07,2.242878000000000000e+07
5.100000000000000000e+01,8.260000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00
1.560000000000000000e+02,5.100000000000000000e+01,2.470000000000000000e+02,2.000000000000000000e+00
3.100000000000000000e+01,2.680000000000000000e+02,1.474327400000000000e+07,1.164550000000000000e+07
2.680000000000000000e+02,3.100000000000000000e+01,9.700000000000000000e+01,1.700000000000000000e+01
8.420000000000000000e+02,3.100000000000000000e+01,9.319000000000000000e+03,9.430000000000000000e+02
3.600000000000000000e+01,1.000000000000000000e+02,8.362165400000000000e+07,2.992838000000000000e+07
3.600000000000000000e+01,1.240000000000000000e+02,5.968000000000000000e+03,1.600010000000000000e+05
3.600000000000000000e+01,1.560000000000000000e+02,2.085057282000000000e+09,1.596442536000000000e+09
3.600000000000000000e+01,2.460000000000000000e+02,8.158000000000000000e+03,5.400000000000000000e+03
3.600000000000000000e+01,3.920000000000000000e+02,2.131563011000000000e+09,7.844644250000000000e+08
3.600000000000000000e+01,4.100000000000000000e+02,9.087671480000000000e+08,2.799126540000000000e+08
3.600000000000000000e+01,4.580000000000000000e+02,1.527778900000000000e+07,1.163874700000000000e+07
3.600000000000000000e+01,6.080000000000000000e+02,3.276496830000000000e+08,1.658195800000000000e+08
3.600000000000000000e+01,6.160000000000000000e+02,5.189082900000000000e+07,2.022751000000000000e+07
3.600000000000000000e+01,6.990000000000000000e+02,7.993722110000000000e+08,4.478795740000000000e+08
1.240000000000000000e+02,3.600000000000000000e+01,8.305630000000000000e+05,2.542570000000000000e+05
1.520000000000000000e+02,3.600000000000000000e+01,3.523920700000000000e+07,1.737058800000000000e+07
3.600000000000000000e+02,3.600000000000000000e+01,5.105000000000000000e+03,2.850000000000000000e+02
6.040000000000000000e+02,3.600000000000000000e+01,4.580224600000000000e+07,6.727216000000000000e+07
8.420000000000000000e+02,3.600000000000000000e+01,2.895500000000000000e+04,2.405000000000000000e+03
7.200000000000000000e+01,4.000000000000000000e+01,2.044000000000000000e+03,7.400000000000000000e+01
3.640000000000000000e+02,4.000000000000000000e+01,8.200000000000000000e+01,6.000000000000000000e+00
8.420000000000000000e+02,4.000000000000000000e+01,3.633000000000000000e+03,4.410000000000000000e+02
8.940000000000000000e+02,4.000000000000000000e+01,1.260000000000000000e+02,1.800000000000000000e+02
5.600000000000000000e+01,7.600000000000000000e+01,1.028700000000000000e+04,1.479400000000000000e+04
3.600000000000000000e+01,5.600000000000000000e+01,2.840000000000000000e+02,6.000000000000000000e+02
1.800000000000000000e+02,5.600000000000000000e+01,8.780000000000000000e+02,5.860000000000000000e+02
2.510000000000000000e+02,5.600000000000000000e+01,1.994130000000000000e+05,4.032300000000000000e+04
2.760000000000000000e+02,5.600000000000000000e+01,9.739200000000000000e+05,9.577500000000000000e+04
4.840000000000000000e+02,5.600000000000000000e+01,2.841150000000000000e+07,4.145890000000000000e+06
5.540000000000000000e+02,5.600000000000000000e+01,6.250000000000000000e+02,8.500000000000000000e+01
6.040000000000000000e+02,5.600000000000000000e+01,2.525650700000000000e+07,2.248682700000000000e+07
7.240000000000000000e+02,5.600000000000000000e+01,3.842593000000000000e+06,5.767141000000000000e+06
8.420000000000000000e+02,5.600000000000000000e+01,3.055000000000000000e+03,5.000000000000000000e+02
8.420000000000000000e+02,6.000000000000000000e+01,1.230000000000000000e+02,6.000000000000000000e+00
6.800000000000000000e+01,5.600000000000000000e+01,5.238482000000000000e+06,1.078004000000000000e+06
6.800000000000000000e+01,1.240000000000000000e+02,3.600000000000000000e+01,8.000000000000000000e+00
6.800000000000000000e+01,1.520000000000000000e+02,4.040555000000000000e+06,4.595560000000000000e+05
6.800000000000000000e+01,1.560000000000000000e+02,5.926734500000000000e+07,3.522439100000000000e+07
6.800000000000000000e+01,3.920000000000000000e+02,8.483170000000000000e+05,1.785990000000000000e+05
6.800000000000000000e+01,4.580000000000000000e+02,3.956130000000000000e+06,7.633920000000000000e+05
6.800000000000000000e+01,4.840000000000000000e+02,4.458680000000000000e+05,9.630600000000000000e+04
6.800000000000000000e+01,6.040000000000000000e+02,7.794344000000000000e+06,1.031898000000000000e+06
1.560000000000000000e+02,6.800000000000000000e+01,2.726000000000000000e+03,4.660000000000000000e+04
7.000000000000000000e+01,6.160000000000000000e+02,4.132130000000000000e+05,1.200000000000000000e+05
4.000000000000000000e+01,7.000000000000000000e+01,3.260220000000000000e+05,9.800000000000000000e+04
3.810000000000000000e+02,7.000000000000000000e+01,4.702270000000000000e+05,1.476600000000000000e+05
7.200000000000000000e+01,6.900000000000000000e+02,3.148400000000000000e+04,3.904960000000000000e+05
7.200000000000000000e+01,7.100000000000000000e+02,2.405100000000000000e+04,2.681040000000000000e+05
5.790000000000000000e+02,7.200000000000000000e+01,5.740000000000000000e+02,1.300000000000000000e+01
7.100000000000000000e+02,7.200000000000000000e+01,3.980000000000000000e+02,1.300000000000000000e+01
7.600000000000000000e+01,1.000000000000000000e+02,7.542706700000000000e+07,4.844390000000000000e+07
7.600000000000000000e+01,1.240000000000000000e+02,2.695400000000000000e+04,1.052000000000000000e+04
7.600000000000000000e+01,1.560000000000000000e+02,2.343729570000000000e+08,1.745707220000000000e+08
7.600000000000000000e+01,2.460000000000000000e+02,1.531351910000000000e+08,1.147173100000000000e+08
7.600000000000000000e+01,2.680000000000000000e+02,2.264775600000000000e+07,1.052700000000000000e+07
7.600000000000000000e+01,2.760000000000000000e+02,4.450089560000000000e+08,2.400507000000000000e+08
7.600000000000000000e+01,3.920000000000000000e+02,2.377973200000000000e+07,1.173010000000000000e+07
7.600000000000000000e+01,4.100000000000000000e+02,3.028908170000000000e+08,2.072816730000000000e+08
7.600000000000000000e+01,6.040000000000000000e+02,2.650788000000000000e+06,5.568742000000000000e+06
7.600000000000000000e+01,6.080000000000000000e+02,6.668736200000000000e+07,3.009300000000000000e+07
