3.600000000000000000e+01,6.080000000000000000e+02,1.042170450000000000e+08,5.650590900000000000e+07
3.600000000000000000e+01,6.160000000000000000e+02,3.469479600000000000e+07,1.062486800000000000e+07
3.600000000000000000e+01,6.990000000000000000e+02,5.193362100000000000e+08,2.575757380000000000e+08
1.520000000000000000e+02,3.600000000000000000e+01,6.534836000000000000e+07,2.946068200000000000e+07
4.180000000000000000e+02,3.600000000000000000e+01,1.040509000000000000e+06,6.370440000000000000e+05
6.820000000000000000e+02,3.600000000000000000e+01,2.890000000000000000e+03,5.080000000000000000e+04
8.420000000000000000e+02,3.600000000000000000e+01,7.402000000000000000e+03,1.638000000000000000e+03
4.000000000000000000e+01,3.640000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,6.430000000000000000e+02,4.700000000000000000e+01,2.000000000000000000e+00
7.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+02,4.000000000000000000e+01,2.630000000000000000e+02,4.500000000000000000e+01
6.880000000000000000e+02,4.000000000000000000e+01,1.130000000000000000e+03,4.360000000000000000e+02
8.420000000000000000e+02,4.400000000000000000e+01,1.120000000000000000e+02,4.000000000000000000e+03
4.800000000000000000e+01,6.340000000000000000e+02,9.003000000000000000e+03,7.200000000000000000e+04
4.800000000000000000e+01,6.820000000000000000e+02,7.919000000000000000e+03,7.200000000000000000e+04
5.600000000000000000e+01,3.600000000000000000e+01,8.800000000000000000e+01,7.700000000000000000e+01
5.600000000000000000e+01,1.560000000000000000e+02,1.577117100000000000e+07,1.737177200000000000e+07
1.240000000000000000e+02,5.600000000000000000e+01,3.833381000000000000e+06,6.582670000000000000e+05
1.560000000000000000e+02,5.600000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+02,5.600000000000000000e+01,1.185100000000000000e+04,1.840000000000000000e+03
2.510000000000000000e+02,5.600000000000000000e+01,2.588520000000000000e+05,4.362300000000000000e+04
2.760000000000000000e+02,5.600000000000000000e+01,6.353170000000000000e+05,1.517120000000000000e+05
4.840000000000000000e+02,5.600000000000000000e+01,2.943669900000000000e+07,6.223685000000000000e+06
6.040000000000000000e+02,5.600000000000000000e+01,7.206188000000000000e+06,1.261915000000000000e+06
7.100000000000000000e+02,5.600000000000000000e+01,7.900000000000000000e+01,1.100000000000000000e+01
8.940000000000000000e+02,5.600000000000000000e+01,2.747100000000000000e+04,1.240000000000000000e+04
6.800000000000000000e+01,5.600000000000000000e+01,3.001136000000000000e+06,3.075285000000000000e+06
6.800000000000000000e+01,1.520000000000000000e+02,1.015460000000000000e+05,1.467000000000000000e+05
6.800000000000000000e+01,1.560000000000000000e+02,7.064763500000000000e+07,5.361215400000000000e+07
6.800000000000000000e+01,3.920000000000000000e+02,1.865584000000000000e+06,1.977380000000000000e+06
6.800000000000000000e+01,4.100000000000000000e+02,1.045833000000000000e+06,1.131191000000000000e+06
6.800000000000000000e+01,4.840000000000000000e+02,3.637671000000000000e+06,2.708532000000000000e+06
6.800000000000000000e+01,6.040000000000000000e+02,2.000000000000000000e+01,6.820000000000000000e+02
7.000000000000000000e+01,6.160000000000000000e+02,3.666280000000000000e+05,1.010000000000000000e+05
4.000000000000000000e+01,7.000000000000000000e+01,6.694600000000000000e+04,2.000000000000000000e+04
3.810000000000000000e+02,7.000000000000000000e+01,2.351480000000000000e+05,7.016000000000000000e+04
7.200000000000000000e+01,7.100000000000000000e+02,8.477640000000000000e+06,7.227366000000000000e+06
7.200000000000000000e+01,7.570000000000000000e+02,3.638001600000000000e+07,2.968668800000000000e+07
7.600000000000000000e+01,1.000000000000000000e+02,4.678076000000000000e+07,2.916470200000000000e+07
7.600000000000000000e+01,1.560000000000000000e+02,1.611430580000000000e+08,1.026350860000000000e+08
7.600000000000000000e+01,2.460000000000000000e+02,3.264855100000000000e+07,1.980200000000000000e+07
7.600000000000000000e+01,2.680000000000000000e+02,1.772777800000000000e+07,8.396875000000000000e+06
7.600000000000000000e+01,2.760000000000000000e+02,4.930110840000000000e+08,2.384928440000000000e+08
7.600000000000000000e+01,3.920000000000000000e+02,3.789340000000000000e+05,4.000000000000000000e+04
7.600000000000000000e+01,4.100000000000000000e+02,1.444405130000000000e+08,8.669484700000000000e+07
7.600000000000000000e+01,6.040000000000000000e+02,6.931240000000000000e+05,2.723300000000000000e+06
7.600000000000000000e+01,6.080000000000000000e+02,1.680385800000000000e+07,7.764000000000000000e+06
7.600000000000000000e+01,6.160000000000000000e+02,2.880343860000000000e+08,1.263384680000000000e+08
7.600000000000000000e+01,6.990000000000000000e+02,2.500491640000000000e+08,1.542064000000000000e+08
7.600000000000000000e+01,7.240000000000000000e+02,1.692100170000000000e+08,1.092736750000000000e+08
7.600000000000000000e+01,7.520000000000000000e+02,1.960736540000000000e+08,1.016195000000000000e+08
1.520000000000000000e+02,7.600000000000000000e+01,6.029268100000000000e+08,2.667859100000000000e+08
3.810000000000000000e+02,7.600000000000000000e+01,6.460000000000000000e+02,4.000000000000000000e+01
6.040000000000000000e+02,7.600000000000000000e+01,2.086545180000000000e+08,1.458214300000000000e+08
6.200000000000000000e+02,7.600000000000000000e+01,1.653639700000000000e+07,1.474040000000000000e+07
8.420000000000000000e+02,7.600000000000000000e+01,3.346000000000000000e+03,1.232700000000000000e+04
8.260000000000000000e+02,9.600000000000000000e+01,2.810000000000000000e+02,5.000000000000000000e+00
1.000000000000000000e+02,5.600000000000000000e+01,2.893918000000000000e+06,6.252260000000000000e+05
1.000000000000000000e+02,6.160000000000000000e+02,3.723430000000000000e+05,1.902980000000000000e+05
1.000000000000000000e+02,6.420000000000000000e+02,1.373780000000000000e+05,2.054270000000000000e+05
1.000000000000000000e+02,3.440000000000000000e+02,4.476900000000000000e+04,1.885830000000000000e+05
1.000000000000000000e+02,4.100000000000000000e+02,6.076780000000000000e+05,4.278450000000000000e+05
1.000000000000000000e+02,5.120000000000000000e+02,3.519958300000000000e+07,2.925475000000000000e+07
1.000000000000000000e+02,5.160000000000000000e+02,7.703102200000000000e+07,6.153258600000000000e+07
1.000000000000000000e+02,1.560000000000000000e+02,3.665575700000000000e+07,1.219007730000000000e+08
1.000000000000000000e+02,2.460000000000000000e+02,2.773135300000000000e+07,2.202873000000000000e+07
1.000000000000000000e+02,2.760000000000000000e+02,8.591000000000000000e+03,2.673000000000000000e+03
7.240000000000000000e+02,1.000000000000000000e+02,7.924559250000000000e+08,5.715536560000000000e+08
7.920000000000000000e+02,1.000000000000000000e+02,3.524859400000000000e+07,3.827544300000000000e+07
8.070000000000000000e+02,1.000000000000000000e+02,5.225379400000000000e+07,4.730355700000000000e+07
8.340000000000000000e+02,1.000000000000000000e+02,2.776454000000000000e+06,1.027116000000000000e+06
6.200000000000000000e+02,1.000000000000000000e+02,2.896651000000000000e+07,2.649496600000000000e+07
6.420000000000000000e+02,1.000000000000000000e+02,7.828900000000000000e+04,2.141240000000000000e+05
6.430000000000000000e+02,1.000000000000000000e+02,1.256273000000000000e+07,1.096877700000000000e+07
6.820000000000000000e+02,1.000000000000000000e+02,6.362071000000000000e+06,2.349010000000000000e+06
3.440000000000000000e+02,1.000000000000000000e+02,2.584000000000000000e+03,1.270000000000000000e+02
5.040000000000000000e+02,1.000000000000000000e+02,3.356168000000000000e+06,3.938050000000000000e+06
1.520000000000000000e+02,1.000000000000000000e+02,1.518613620000000000e+08,3.550586500000000000e+07
2.320000000000000000e+02,1.000000000000000000e+02,3.855451700000000000e+07,3.378893000000000000e+07
2.680000000000000000e+02,1.000000000000000000e+02,1.404725700000000000e+08,1.365591520000000000e+08
1.160000000000000000e+02,1.560000000000000000e+02,1.056640000000000000e+05,2.698800000000000000e+05
1.240000000000000000e+02,1.000000000000000000e+02,3.795078500000000000e+07,6.703494000000000000e+06
1.240000000000000000e+02,1.560000000000000000e+02,6.485959660000000000e+08,2.650758210000000000e+08
1.240000000000000000e+02,2.460000000000000000e+02,9.094874200000000000e+07,3.864840600000000000e+07
1.240000000000000000e+02,2.620000000000000000e+02,3.914000000000000000e+03,5.820000000000000000e+02
1.240000000000000000e+02,2.760000000000000000e+02,2.105947610000000000e+08,8.262528400000000000e+07
1.240000000000000000e+02,3.920000000000000000e+02,8.751016420000000000e+08,1.421721460000000000e+08
1.240000000000000000e+02,4.100000000000000000e+02,5.159102580000000000e+08,1.348366030000000000e+08
1.240000000000000000e+02,4.840000000000000000e+02,8.981824000000000000e+06,1.699885000000000000e+06
1.240000000000000000e+02,5.280000000000000000e+02,2.383311400000000000e+07,1.439395700000000000e+07
1.240000000000000000e+02,5.580000000000000000e+02,2.057700000000000000e+04,3.600000000000000000e+01
1.240000000000000000e+02,6.080000000000000000e+02,2.586009700000000000e+07,6.733072000000000000e+06
1.240000000000000000e+02,6.990000000000000000e+02,2.743773410000000000e+08,4.126345900000000000e+07
1.240000000000000000e+02,7.240000000000000000e+02,5.883179200000000000e+07,4.127388500000000000e+07
1.240000000000000000e+02,7.520000000000000000e+02,2.313876000000000000e+07,8.142213000000000000e+06
1.240000000000000000e+02,8.420000000000000000e+02,7.995537200000000000e+07,1.957639900000000000e+07
1.520000000000000000e+02,1.240000000000000000e+02,1.055060000000000000e+05,3.158500000000000000e+04
1.560000000000000000e+02,1.240000000000000000e+02,2.400000000000000000e+01,6.000000000000000000e+00
1.800000000000000000e+02,1.240000000000000000e+02,9.589800000000000000e+04,3.702220000000000000e+05
2.030000000000000000e+02,1.240000000000000000e+02,4.800000000000000000e+02,1.230000000000000000e+02
2.320000000000000000e+02,1.240000000000000000e+02,1.518267700000000000e+07,1.790500000000000000e+04
2.460000000000000000e+02,1.240000000000000000e+02,8.000000000000000000e+00,1.600000000000000000e+01
2.760000000000000000e+02,1.240000000000000000e+02,1.180147000000000000e+06,6.065700000000000000e+04
3.200000000000000000e+02,1.240000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00
3.600000000000000000e+02,1.240000000000000000e+02,2.291600000000000000e+04,1.140000000000000000e+04
4.100000000000000000e+02,1.240000000000000000e+02,1.990000000000000000e+02,5.000000000000000000e+01
4.580000000000000000e+02,1.240000000000000000e+02,7.600000000000000000e+01,1.400000000000000000e+01
4.840000000000000000e+02,1.240000000000000000e+02,4.406622500000000000e+07,5.465714000000000000e+06
5.040000000000000000e+02,1.240000000000000000e+02,1.865174700000000000e+07,1.173128500000000000e+07
6.040000000000000000e+02,1.240000000000000000e+02,3.115058100000000000e+07,1.534892100000000000e+07
6.990000000000000000e+02,1.240000000000000000e+02,1.412000000000000000e+03,3.380000000000000000e+02
7.520000000000000000e+02,1.240000000000000000e+02,2.200000000000000000e+01,6.000000000000000000e+00
7.570000000000000000e+02,1.240000000000000000e+02,1.680000000000000000e+02,4.300000000000000000e+01
8.260000000000000000e+02,1.240000000000000000e+02,1.540000000000000000e+02,8.210000000000000000e+02
8.420000000000000000e+02,1.240000000000000000e+02,2.258563310000000000e+08,2.118793200000000000e+07
8.940000000000000000e+02,1.240000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+02
1.520000000000000000e+02,5.600000000000000000e+01,2.516627000000000000e+06,6.966840000000000000e+05
1.520000000000000000e+02,1.560000000000000000e+02,5.118005869000000000e+09,2.371697284000000000e+09
1.520000000000000000e+02,2.460000000000000000e+02,1.185645440000000000e+08,6.003772500000000000e+07
1.520000000000000000e+02,2.680000000000000000e+02,1.279800300000000000e+07,2.986876000000000000e+06
1.520000000000000000e+02,2.760000000000000000e+02,3.514271200000000000e+08,1.635510400000000000e+08
1.520000000000000000e+02,3.920000000000000000e+02,2.784803647000000000e+09,5.740844000000000000e+08
1.520000000000000000e+02,4.100000000000000000e+02,1.063500862000000000e+09,4.549970720000000000e+08
1.520000000000000000e+02,4.580000000000000000e+02,9.539851200000000000e+07,4.418457600000000000e+07
1.520000000000000000e+02,4.840000000000000000e+02,5.405758900000000000e+07,1.111631000000000000e+07
1.520000000000000000e+02,5.120000000000000000e+02,1.035155960000000000e+08,2.165219000000000000e+07
1.520000000000000000e+02,5.160000000000000000e+02,4.308786700000000000e+07,1.212063000000000000e+07
1.520000000000000000e+02,5.280000000000000000e+02,2.220307700000000000e+07,1.069476700000000000e+07
1.520000000000000000e+02,6.040000000000000000e+02,1.790658900000000000e+07,3.738089000000000000e+06
1.520000000000000000e+02,6.080000000000000000e+02,2.344442300000000000e+07,8.982082000000000000e+06
1.520000000000000000e+02,6.160000000000000000e+02,1.060783400000000000e+07,4.636045000000000000e+06
1.520000000000000000e+02,6.420000000000000000e+02,2.474470500000000000e+07,5.638700000000000000e+06
1.520000000000000000e+02,6.990000000000000000e+02,1.675919412000000000e+09,3.549564000000000000e+08
1.520000000000000000e+02,7.040000000000000000e+02,1.021497000000000000e+07,2.373295000000000000e+06
1.520000000000000000e+02,7.100000000000000000e+02,3.448751000000000000e+06,8.711020000000000000e+05
1.520000000000000000e+02,7.240000000000000000e+02,8.088066660000000000e+08,4.184531900000000000e+08
1.520000000000000000e+02,7.520000000000000000e+02,7.116033900000000000e+07,3.632490500000000000e+07
1.520000000000000000e+02,7.640000000000000000e+02,7.847496400000000000e+07,2.468680300000000000e+07
3.600000000000000000e+01,1.520000000000000000e+02,5.440000000000000000e+02,1.600000000000000000e+03
7.600000000000000000e+01,1.520000000000000000e+02,3.037000000000000000e+03,2.000000000000000000e+02
1.000000000000000000e+02,1.520000000000000000e+02,7.150000000000000000e+02,4.300000000000000000e+01
1.240000000000000000e+02,1.520000000000000000e+02,3.802000000000000000e+03,1.982000000000000000e+03
1.560000000000000000e+02,1.520000000000000000e+02,2.506000000000000000e+03,7.600000000000000000e+01
2.760000000000000000e+02,1.520000000000000000e+02,4.480000000000000000e+02,1.400000000000000000e+01
3.640000000000000000e+02,1.520000000000000000e+02,7.424000000000000000e+03,1.124000000000000000e+03
3.920000000000000000e+02,1.520000000000000000e+02,2.876000000000000000e+03,1.280000000000000000e+02
4.100000000000000000e+02,1.520000000000000000e+02,8.030000000000000000e+02,1.200000000000000000e+01
4.840000000000000000e+02,1.520000000000000000e+02,2.173066000000000000e+06,1.018602000000000000e+06
6.040000000000000000e+02,1.520000000000000000e+02,1.445226330000000000e+08,8.290696600000000000e+07
6.990000000000000000e+02,1.520000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00
7.240000000000000000e+02,1.520000000000000000e+02,4.030000000000000000e+02,2.900000000000000000e+01
7.570000000000000000e+02,1.520000000000000000e+02,2.170000000000000000e+02,2.000000000000000000e+00
8.260000000000000000e+02,1.520000000000000000e+02,3.435000000000000000e+03,3.852000000000000000e+03
8.420000000000000000e+02,1.520000000000000000e+02,2.174000000000000000e+04,2.143000000000000000e+03
1.560000000000000000e+02,3.440000000000000000e+02,4.243469000000000000e+06,5.168135000000000000e+06
1.560000000000000000e+02,3.810000000000000000e+02,6.708000000000000000e+04,7.800000000000000000e+04
1.560000000000000000e+02,4.100000000000000000e+02,3.699200000000000000e+04,1.208000000000000000e+03
1.560000000000000000e+02,6.080000000000000000e+02,1.557775500000000000e+07,1.077839100000000000e+07
7.200000000000000000e+01,1.560000000000000000e+02,5.486274800000000000e+07,4.475382100000000000e+07
1.040000000000000000e+02,1.560000000000000000e+02,3.698839000000000000e+06,1.110389300000000000e+07
1.700000000000000000e+02,1.560000000000000000e+02,3.054290000000000000e+05,3.508100000000000000e+05
1.780000000000000000e+02,1.560000000000000000e+02,1.718572000000000000e+06,1.395199000000000000e+06
1.800000000000000000e+02,1.560000000000000000e+02,1.974891300000000000e+07,1.664779900000000000e+07
2.140000000000000000e+02,1.560000000000000000e+02,3.442067800000000000e+07,3.523673300000000000e+07
2.180000000000000000e+02,1.560000000000000000e+02,9.060958000000000000e+06,6.066421000000000000e+06
2.310000000000000000e+02,1.560000000000000000e+02,2.810000000000000000e+03,5.500000000000000000e+02
2.320000000000000000e+02,1.560000000000000000e+02,1.707381350000000000e+08,1.281233520000000000e+08
2.680000000000000000e+02,1.560000000000000000e+02,5.242824100000000000e+07,4.022437500000000000e+07
3.600000000000000000e+02,1.560000000000000000e+02,3.140371960000000000e+08,1.599103200000000000e+08
3.640000000000000000e+02,1.560000000000000000e+02,2.714020530000000000e+08,2.308103080000000000e+08
3.980000000000000000e+02,1.560000000000000000e+02,2.119405130000000000e+08,2.296652190000000000e+08
4.040000000000000000e+02,1.560000000000000000e+02,2.269500000000000000e+04,5.000000000000000000e+04
4.080000000000000000e+02,1.560000000000000000e+02,1.583616700000000000e+07,3.394965200000000000e+07
4.100000000000000000e+02,1.560000000000000000e+02,6.730418600000000000e+07,5.178668600000000000e+07
4.180000000000000000e+02,1.560000000000000000e+02,4.831851860000000000e+08,3.016814110000000000e+08
4.500000000000000000e+02,1.560000000000000000e+02,6.148350000000000000e+05,1.057563000000000000e+06
4.580000000000000000e+02,1.560000000000000000e+02,8.125026800000000000e+07,5.417597100000000000e+07
4.780000000000000000e+02,1.560000000000000000e+02,3.014441370000000000e+08,2.378516580000000000e+08
4.840000000000000000e+02,1.560000000000000000e+02,9.032463780000000000e+08,6.193995070000000000e+08
4.960000000000000000e+02,1.560000000000000000e+02,2.257071761000000000e+09,1.443403521000000000e+09
5.040000000000000000e+02,1.560000000000000000e+02,4.265429300000000000e+07,4.119375200000000000e+07
5.120000000000000000e+02,1.560000000000000000e+02,9.867911100000000000e+07,1.462805470000000000e+08
5.160000000000000000e+02,1.560000000000000000e+02,3.294615000000000000e+06,3.021611000000000000e+06
5.280000000000000000e+02,1.560000000000000000e+02,5.548934200000000000e+07,5.195086000000000000e+07
5.660000000000000000e+02,1.560000000000000000e+02,2.267090000000000000e+05,2.641010000000000000e+05
5.860000000000000000e+02,1.560000000000000000e+02,2.005873000000000000e+06,5.422741000000000000e+06
6.040000000000000000e+02,1.560000000000000000e+02,3.611339908000000000e+09,2.757528956000000000e+09
6.080000000000000000e+02,1.560000000000000000e+02,2.041011340000000000e+08,1.349363120000000000e+08
6.160000000000000000e+02,1.560000000000000000e+02,1.792000000000000000e+03,1.800000000000000000e+03
6.200000000000000000e+02,1.560000000000000000e+02,1.222162210000000000e+08,1.087366990000000000e+08
6.420000000000000000e+02,1.560000000000000000e+02,3.374707800000000000e+07,3.846335100000000000e+07
6.430000000000000000e+02,1.560000000000000000e+02,9.445942000000000000e+06,1.063995800000000000e+07
6.820000000000000000e+02,1.560000000000000000e+02,3.941513800000000000e+07,3.156515200000000000e+07
6.990000000000000000e+02,1.560000000000000000e+02,1.710430000000000000e+05,3.376540000000000000e+05
7.040000000000000000e+02,1.560000000000000000e+02,1.668895100000000000e+07,1.086201200000000000e+07
7.100000000000000000e+02,1.560000000000000000e+02,6.078205000000000000e+06,4.818329000000000000e+06
7.160000000000000000e+02,1.560000000000000000e+02,1.315130000000000000e+05,1.230000000000000000e+05
7.240000000000000000e+02,1.560000000000000000e+02,2.166965930000000000e+08,2.198805510000000000e+08
7.290000000000000000e+02,1.560000000000000000e+02,2.260000000000000000e+02,9.000000000000000000e+00
7.570000000000000000e+02,1.560000000000000000e+02,5.309199300000000000e+07,3.131421900000000000e+07
7.640000000000000000e+02,1.560000000000000000e+02,1.617681700000000000e+07,1.188806000000000000e+07
7.880000000000000000e+02,1.560000000000000000e+02,2.108300000000000000e+04,1.005120000000000000e+05
7.920000000000000000e+02,1.560000000000000000e+02,1.243833920000000000e+08,1.473191840000000000e+08
8.040000000000000000e+02,1.560000000000000000e+02,1.245460000000000000e+05,1.615900000000000000e+05
8.340000000000000000e+02,1.560000000000000000e+02,3.549545000000000000e+06,1.263441000000000000e+06
8.420000000000000000e+02,1.560000000000000000e+02,6.158574540000000000e+08,3.594521520000000000e+08
8.940000000000000000e+02,1.560000000000000000e+02,8.464496000000000000e+06,1.608715600000000000e+07
3.440000000000000000e+02,1.560000000000000000e+02,1.784431100000000000e+07,1.505361800000000000e+07
4.100000000000000000e+02,3.440000000000000000e+02,7.201650000000000000e+05,1.989920000000000000e+06
4.500000000000000000e+02,3.440000000000000000e+02,4.536900000000000000e+05,7.404000000000000000e+05
6.080000000000000000e+02,3.440000000000000000e+02,1.786200000000000000e+04,1.839800000000000000e+04
7.040000000000000000e+02,3.440000000000000000e+02,3.616700000000000000e+04,1.762000000000000000e+04
7.640000000000000000e+02,3.440000000000000000e+02,9.352700000000000000e+04,5.002500000000000000e+04
8.420000000000000000e+02,3.440000000000000000e+02,5.439430000000000000e+05,1.636229000000000000e+06
1.700000000000000000e+02,5.600000000000000000e+01,1.000000000000000000e+02,1.580000000000000000e+02
1.700000000000000000e+02,2.460000000000000000e+02,2.046625500000000000e+07,1.471435600000000000e+07
1.780000000000000000e+02,2.510000000000000000e+02,2.367000000000000000e+03,1.400000000000000000e+04
7.840000000000000000e+02,1.780000000000000000e+02,1.690000000000000000e+02,1.500000000000000000e+02
8.420000000000000000e+02,1.880000000000000000e+02,5.920000000000000000e+02,1.000000000000000000e+00
7.100000000000000000e+02,3.840000000000000000e+02,9.100000000000000000e+01,1.700000000000000000e+01
1.800000000000000000e+02,3.600000000000000000e+01,1.270000000000000000e+02,4.810000000000000000e+02
1.800000000000000000e+02,5.040000000000000000e+02,8.000000000000000000e+01,1.220000000000000000e+02
1.800000000000000000e+02,6.160000000000000000e+02,9.000000000000000000e+00,1.700000000000000000e+02
1.800000000000000000e+02,7.100000000000000000e+02,5.336000000000000000e+03,2.097100000000000000e+04
1.800000000000000000e+02,8.260000000000000000e+02,6.300000000000000000e+01,3.000000000000000000e+00
1.800000000000000000e+02,8.420000000000000000e+02,5.861000000000000000e+03,4.946000000000000000e+03
1.800000000000000000e+02,8.940000000000000000e+02,3.269272790000000000e+08,2.880530020000000000e+08
7.100000000000000000e+02,1.800000000000000000e+02,7.319000000000000000e+03,4.480000000000000000e+02
8.940000000000000000e+02,1.800000000000000000e+02,6.760000000000000000e+02,1.800000000000000000e+02
3.810000000000000000e+02,2.030000000000000000e+02,2.703960000000000000e+05,9.000000000000000000e+04
8.420000000000000000e+02,2.030000000000000000e+02,4.690000000000000000e+02,4.200000000000000000e+01
2.080000000000000000e+02,1.560000000000000000e+02,3.321000000000000000e+03,1.100000000000000000e+02
8.420000000000000000e+02,2.080000000000000000e+02,5.110000000000000000e+02,3.640000000000000000e+02
2.140000000000000000e+02,2.760000000000000000e+02,6.663210000000000000e+05,2.010210000000000000e+05
2.140000000000000000e+02,8.420000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01
1.240000000000000000e+02,2.140000000000000000e+02,2.400000000000000000e+01,1.300000000000000000e+01
6.040000000000000000e+02,2.140000000000000000e+02,8.780695000000000000e+06,6.699469000000000000e+06
7.240000000000000000e+02,2.140000000000000000e+02,3.100000000000000000e+01,1.600000000000000000e+01
8.420000000000000000e+02,2.140000000000000000e+02,9.154000000000000000e+03,6.228000000000000000e+03
2.180000000000000000e+02,6.040000000000000000e+02,1.200810000000000000e+05,9.692700000000000000e+04
1.560000000000000000e+02,2.180000000000000000e+02,3.968300000000000000e+04,2.811500000000000000e+04
6.200000000000000000e+02,2.180000000000000000e+02,9.800000000000000000e+01,7.100000000000000000e+01
2.460000000000000000e+02,2.330000000000000000e+02,1.942000000000000000e+03,6.000000000000000000e+01
2.760000000000000000e+02,8.180000000000000000e+02,6.632000000000000000e+03,1.000000000000000000e+01
3.810000000000000000e+02,8.180000000000000000e+02,3.884000000000000000e+03,1.900000000000000000e+03
8.260000000000000000e+02,2.310000000000000000e+02,1.580000000000000000e+02,8.000000000000000000e+01
2.460000000000000000e+02,3.600000000000000000e+01,1.100000000000000000e+01,5.100000000000000000e+01
2.460000000000000000e+02,7.000000000000000000e+01,1.120000000000000000e+02,2.000000000000000000e+00
2.460000000000000000e+02,1.560000000000000000e+02,6.000000000000000000e+00,1.700000000000000000e+01
3.200000000000000000e+01,2.460000000000000000e+02,2.356310500000000000e+07,1.189983000000000000e+07
3.640000000000000000e+02,2.460000000000000000e+02,4.900000000000000000e+01,2.580000000000000000e+02
6.040000000000000000e+02,2.460000000000000000e+02,1.537523150000000000e+08,8.835283200000000000e+07
6.200000000000000000e+02,2.460000000000000000e+02,1.279477520000000000e+08,1.217625100000000000e+08
6.990000000000000000e+02,2.460000000000000000e+02,1.480000000000000000e+02,9.420000000000000000e+02
7.240000000000000000e+02,2.460000000000000000e+02,5.268380000000000000e+06,4.681480000000000000e+06
2.510000000000000000e+02,1.800000000000000000e+02,2.820000000000000000e+02,1.300000000000000000e+01
2.510000000000000000e+02,2.760000000000000000e+02,4.543100000000000000e+04,1.114400000000000000e+04
2.510000000000000000e+02,3.810000000000000000e+02,1.546400000000000000e+04,3.328000000000000000e+03
2.510000000000000000e+02,7.240000000000000000e+02,2.474000000000000000e+03,2.150000000000000000e+02
1.520000000000000000e+02,2.510000000000000000e+02,1.050000000000000000e+02,4.000000000000000000e+00
