Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,156,China,CHN,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,86925090,8,kg,86925090,86925090,0,76043743,,76043743,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,100,Bulgaria,BGR,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,85845850,8,kg,85845850,85845850,0,83578686,,83578686,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,724,Spain,ESP,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,215798,8,kg,215798,215798,0,265432,,265432,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,410,Rep. of Korea,KOR,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,518770,8,kg,518770,518770,0,518770,,518770,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,516,Namibia,NAM,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,2174320,8,kg,2174320,2174320,0,1663881,,1663881,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,688,Serbia,SRB,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,3426460,8,kg,3426460,3426460,0,5059545,,5059545,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,116,Cambodia,KHM,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,363200,8,kg,363200,363200,0,266775,,266775,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,156,China,CHN,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,86925090,8,kg,86925090,86925090,0,76043743,,76043743,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,116,Cambodia,KHM,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,363200,8,kg,363200,363200,0,266775,,266775,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,724,Spain,ESP,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,215798,8,kg,215798,215798,0,265432,,265432,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,410,Rep. of Korea,KOR,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,518770,8,kg,518770,518770,0,518770,,518770,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,688,Serbia,SRB,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,3426460,8,kg,3426460,3426460,0,5059545,,5059545,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,100,Bulgaria,BGR,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,85845850,8,kg,85845850,85845850,0,83578686,,83578686,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,516,Namibia,NAM,C03,Outright exportation,2100,Sea,260300,Copper ores and concentrates,8,kg,2174320,8,kg,2174320,2174320,0,1663881,,1663881,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,70,Bosnia Herzegovina,BIH,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,194,8,kg,194,194,0,183,,183,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,116,Cambodia,KHM,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,363200,8,kg,363200,363200,0,266775,,266775,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,156,China,CHN,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,86925090,8,kg,86925090,86925090,0,76043743,,76043743,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,688,Serbia,SRB,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,3426460,8,kg,3426460,3426460,0,5059545,,5059545,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,410,Rep. of Korea,KOR,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,518770,8,kg,518770,518770,0,518770,,518770,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,516,Namibia,NAM,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,2174320,8,kg,2174320,2174320,0,1663881,,1663881,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,100,Bulgaria,BGR,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,85845850,8,kg,85845850,85845850,0,83578686,,83578686,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,36,Australia,AUS,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,300,8,kg,300,300,0,100,,100,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,56,Belgium,BEL,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,232,8,kg,232,232,0,219,,219,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,724,Spain,ESP,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,215798,8,kg,215798,215798,0,265432,,265432,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,36,Australia,AUS,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,300,8,kg,300,300,0,100,,100,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,410,Rep. of Korea,KOR,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,518770,8,kg,518770,518770,0,518770,,518770,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,100,Bulgaria,BGR,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,85845850,8,kg,85845850,85845850,0,83578686,,83578686,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,70,Bosnia Herzegovina,BIH,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,194,8,kg,194,194,0,183,,183,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,724,Spain,ESP,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,215798,8,kg,215798,215798,0,265432,,265432,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,56,Belgium,BEL,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,232,8,kg,232,232,0,219,,219,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,156,China,CHN,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,86925090,8,kg,86925090,86925090,0,76043743,,76043743,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,688,Serbia,SRB,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,3426460,8,kg,3426460,3426460,0,5059545,,5059545,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,116,Cambodia,KHM,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,363200,8,kg,363200,363200,0,266775,,266775,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,516,Namibia,NAM,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,2174320,8,kg,2174320,2174320,0,1663881,,1663881,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,116,Cambodia,KHM,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,363200,8,kg,363200,363200,0,266775,,266775,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,724,Spain,ESP,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,215798,8,kg,215798,215798,0,265432,,265432,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,56,Belgium,BEL,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,232,8,kg,232,232,0,219,,219,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,70,Bosnia Herzegovina,BIH,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,194,8,kg,194,194,0,183,,183,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,100,Bulgaria,BGR,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,85845850,8,kg,85845850,85845850,0,83578686,,83578686,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,410,Rep. of Korea,KOR,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,518770,8,kg,518770,518770,0,518770,,518770,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,516,Namibia,NAM,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,2174320,8,kg,2174320,2174320,0,1663881,,1663881,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,688,Serbia,SRB,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,3426460,8,kg,3426460,3426460,0,5059545,,5059545,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,36,Australia,AUS,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,300,8,kg,300,300,0,100,,100,0
H5,2019,2019,2019,6,1,0,DX,792,Turkey,TUR,0,World,W00,156,China,CHN,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,86925090,8,kg,86925090,86925090,0,76043743,,76043743,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,116,Cambodia,KHM,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,363200,8,kg,363200,363200,0,266775,,266775,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,688,Serbia,SRB,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,3426460,8,kg,3426460,3426460,0,5059545,,5059545,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,56,Belgium,BEL,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,232,8,kg,232,232,0,219,,219,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,50880,8,kg,50880,50880,0,31489,,31489,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,458,Malaysia,MYS,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,6743474,8,kg,6743474,6743474,0,5977424,,5977424,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,100,Bulgaria,BGR,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,85845850,8,kg,85845850,85845850,0,83578686,,83578686,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,410,Rep. of Korea,KOR,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,518770,8,kg,518770,518770,0,518770,,518770,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,516,Namibia,NAM,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,2174320,8,kg,2174320,2174320,0,1663881,,1663881,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,156,China,CHN,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,86925090,8,kg,86925090,86925090,0,76043743,,76043743,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,724,Spain,ESP,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,215798,8,kg,215798,215798,0,265432,,265432,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,1388900,8,kg,1388900,1388900,0,1346983,,1346983,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,36,Australia,AUS,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,300,8,kg,300,300,0,100,,100,0
H5,2019,2019,2019,6,1,0,X,792,Turkey,TUR,0,World,W00,70,Bosnia Herzegovina,BIH,C03,Outright exportation,0,All MOTs,260300,Copper ores and concentrates,8,kg,194,8,kg,194,194,0,183,,183,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C01,Clearance for home use,3200,Road,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C01,Clearance for home use,3200,Road,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C04,Customs warehouses,3200,Road,260300,Copper ores and concentrates,8,kg,2000,8,kg,2000,2000,0,10984,10984,10245,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C04,Customs warehouses,3200,Road,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C04,Customs warehouses,3200,Road,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C04,Customs warehouses,3200,Road,260300,Copper ores and concentrates,8,kg,2000,8,kg,2000,2000,0,10984,10984,10245,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C04,Customs warehouses,3200,Road,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C04,Customs warehouses,3200,Road,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,2000,8,kg,2000,2000,0,10984,10984,10245,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,2000,8,kg,2000,2000,0,10984,10984,10245,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,3200,Road,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C04,Customs warehouses,2100,Sea,260300,Copper ores and concentrates,8,kg,250,8,kg,250,250,0,1343,1343,1196,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C04,Customs warehouses,2100,Sea,260300,Copper ores and concentrates,8,kg,250,8,kg,250,250,0,1343,1343,1196,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C01,Clearance for home use,2100,Sea,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C01,Clearance for home use,2100,Sea,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,250,8,kg,250,250,0,1343,1343,1196,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C00,All CPCs,2100,Sea,260300,Copper ores and concentrates,8,kg,250,8,kg,250,250,0,1343,1343,1196,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C04,Customs warehouses,0,All MOTs,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C04,Customs warehouses,0,All MOTs,260300,Copper ores and concentrates,8,kg,2250,8,kg,2250,2250,0,12327,12327,11441,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C04,Customs warehouses,0,All MOTs,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C04,Customs warehouses,0,All MOTs,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C04,Customs warehouses,0,All MOTs,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C04,Customs warehouses,0,All MOTs,260300,Copper ores and concentrates,8,kg,2250,8,kg,2250,2250,0,12327,12327,11441,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C01,Clearance for home use,0,All MOTs,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C01,Clearance for home use,0,All MOTs,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C01,Clearance for home use,0,All MOTs,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C01,Clearance for home use,0,All MOTs,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,2250,8,kg,2250,2250,0,12327,12327,11441,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,268,Georgia,GEO,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,10289570,8,kg,10289570,10289570,0,15965340,15965340,14002229,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,380,Italy,ITA,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,2250,8,kg,2250,2250,0,12327,12327,11441,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,398,Kazakhstan,KAZ,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,43800,8,kg,43800,43800,0,19930,19930,15330,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,642,Romania,ROU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,22000,8,kg,22000,22000,0,17153,17153,15180,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,276,Germany,DEU,C00,All CPCs,0,All MOTs,260300,Copper ores and concentrates,8,kg,146,8,kg,146,146,0,301,301,228,0
H5,2019,2019,2019,6,1,0,M,792,Turkey,TUR,0,World,W00,842,USA,USA,C01,Clearance for home use,1000,Air,260300,Copper ores and concentrates,-1,N/A,0,8,kg,2,,0,1990,1990,1762,6
H5,2019,2019,2019,6,1,0,FM,792,Turkey,TUR,0,World,W00,842,USA,USA,C01,Clearance for home use,0,All MOTs,260300,Copper ores and concentrates,-1,N/A,0,8,kg,2,,0,1990,1990,1762,6
