Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,3,Re-Export,381,Italy,ITA,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,664,,,,664,,4657,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,56,Belgium,BEL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,13000,,,,13000,,90545,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,68,Bolivia (Plurinational State of),BOL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,33445,,,,33445,,2610,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,70,Bosnia Herzegovina,BIH,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1000,,,,1000,,4142,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,100,Bulgaria,BGR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,100,,,,100,,540,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,98670,,,,98670,,191103,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,26000,,,,26000,,76428,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,9000,,,,9000,,35819,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,203,Czechia,CZE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,31000,,,,31000,,116262,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,251,France,FRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,20,,,,20,,3582,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,251,France,FRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,664,,,,664,,4657,,,0
H5,2019,2019,2019,6,1,3,Re-Export,381,Italy,ITA,251,France,FRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,664,,,,664,,4657,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,8292,,,,8292,,41071,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,300,Greece,GRC,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,80,,,,80,,6006,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,348,Hungary,HUN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,350,,,,350,,1724,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,422,Lebanon,LBN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,400,,,,400,,2211,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,528,Netherlands,NLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2350,,,,2350,,9523,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,528,Netherlands,NLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6000,,,,6000,,24875,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,616,Poland,POL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10300,,,,10300,,41158,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,620,Portugal,PRT,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2,,,,2,,59,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,642,Romania,ROU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1000,,,,1000,,5149,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,705,Slovenia,SVN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,20000,,,,20000,,85912,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,710,South Africa,ZAF,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,400,,,,400,,7566,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,724,Spain,ESP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7010,,,,7010,,27134,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,788,Tunisia,TUN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1675,,,,1675,,8005,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,792,Turkey,TUR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2250,,,,2250,,11329,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,804,Ukraine,UKR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,500,,,,500,,1959,,,0
H5,2019,2019,2019,6,1,1,Import,381,Italy,ITA,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1,,,,1,,111,,,0
H5,2019,2019,2019,6,1,2,Export,381,Italy,ITA,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7098,,,,7098,,47383,,,0
H5,2019,2019,2019,6,1,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,11,,,,11,,160,,,0
H5,2019,2019,2019,6,1,1,Import,384,Côte d'Ivoire,CIV,710,South Africa,ZAF,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,11,,,,11,,160,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4789594000,,,,4789594000,,8291557933,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,472525000,,,,472525000,,1598583055,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10870000,,,,10870000,,18608646,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,351612000,,,,351612000,,579673823,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2190660000,,,,2190660000,,3280705201,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,251,France,FRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,38000,,,,38000,,161894,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,360,Indonesia,IDN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,132619000,,,,132619000,,218009764,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,418,Lao People's Dem. Rep.,LAO,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10696000,,,,10696000,,14098985,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,60491000,,,,60491000,,88855445,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,490,"Other Asia, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,16646000,,,,16646000,,47033429,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,598,Papua New Guinea,PNG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,229711000,,,,229711000,,475392546,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,807641000,,,,807641000,,1187990295,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,104544000,,,,104544000,,247084172,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,682,Saudi Arabia,SAU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,45380000,,,,45380000,,58812449,,,0
H5,2019,2019,2019,6,1,1,Import,392,Japan,JPN,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,356161000,,,,356161000,,476548222,,,0
H5,2019,2019,2019,6,1,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,8811245,,,,8811245,,8633768,,,0
H5,2019,2019,2019,6,1,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1072830175,,,,1072830175,,1153833976,,,0
H5,2019,2019,2019,6,1,1,Import,398,Kazakhstan,KAZ,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,69000,,,,69000,,46845,,,0
H5,2019,2019,2019,6,1,2,Export,398,Kazakhstan,KAZ,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,664780800,,,,664780800,,738608504,,,0
H5,2019,2019,2019,6,1,2,Export,398,Kazakhstan,KAZ,372,Ireland,IRL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1925,,,,1925,,360,,,0
H5,2019,2019,2019,6,1,1,Import,398,Kazakhstan,KAZ,643,Russian Federation,RUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,7236375,,,,7236375,,5367579,,,0
H5,2019,2019,2019,6,1,2,Export,398,Kazakhstan,KAZ,643,Russian Federation,RUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,314685230,,,,314685230,,328206744,,,0
H5,2019,2019,2019,6,1,1,Import,398,Kazakhstan,KAZ,762,Tajikistan,TJK,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1505870,,,,1505870,,3219343,,,0
H5,2019,2019,2019,6,1,2,Export,398,Kazakhstan,KAZ,860,Uzbekistan,UZB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,93362220,,,,93362220,,87018367,,,0
H5,2019,2019,2019,6,1,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2,,,,2,,60,,,0
H5,2019,2019,2019,6,1,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,100003,,,,100003,,15301,,,0
H5,2019,2019,2019,6,1,2,Export,404,Kenya,KEN,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,100000,,,,100000,,15282,,,0
H5,2019,2019,2019,6,1,2,Export,404,Kenya,KEN,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3,,,,3,,19,,,0
H5,2019,2019,2019,6,1,1,Import,404,Kenya,KEN,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2,,,,2,,60,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1731067590,,,,1731067590,,3447478239,,,0
H5,2019,2019,2019,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,183716696,,,,183716696,,260669187,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,116314500,,,,116314500,,510469637,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,75034420,,,,75034420,,148138169,,,0
H5,2019,2019,2019,6,1,2,Export,410,Rep. of Korea,KOR,116,Cambodia,KHM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1271150,,,,1271150,,245155,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,211560741,,,,211560741,,504674604,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,735266400,,,,735266400,,1163199761,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1238,,,,1238,,30333,,,0
H5,2019,2019,2019,6,1,2,Export,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,182406439,,,,182406439,,260380148,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,180,Dem. Rep. of the Congo,COD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,20729,,,,20729,,46265,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,231,Ethiopia,ETH,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,5,,,,5,,39,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,21,,,,21,,833,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,360,Indonesia,IDN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,93817950,,,,93817950,,195125129,,,0
H5,2019,2019,2019,6,1,2,Export,410,Rep. of Korea,KOR,360,Indonesia,IDN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,357,,,,357,,1157,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,458,Malaysia,MYS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,83910,,,,83910,,81001,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,484,Mexico,MEX,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,41491200,,,,41491200,,59612728,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,516,Namibia,NAM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,106571,,,,106571,,65686,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,591,Panama,PAN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,13287600,,,,13287600,,13885552,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,598,Papua New Guinea,PNG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,56015100,,,,56015100,,129181881,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,604,Peru,PER,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,278548670,,,,278548670,,539706521,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,608,Philippines,PHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,15099432,,,,15099432,,34839333,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,702,Singapore,SGP,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1,,,,1,,16,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,704,Viet Nam,VNM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,37,,,,37,,1036,,,0
H5,2019,2019,2019,6,1,2,Export,410,Rep. of Korea,KOR,764,Thailand,THA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,38750,,,,38750,,42727,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,784,United Arab Emirates,ARE,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,12486170,,,,12486170,,14319720,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,792,Turkey,TUR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,0,,,,0,,6,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1,,,,1,,33,,,0
H5,2019,2019,2019,6,1,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,81932890,,,,81932890,,134099956,,,0
H5,2019,2019,2019,6,1,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,41758,,,,41758,,18390,,,0
H5,2019,2019,2019,6,1,1,Import,417,Kyrgyzstan,KGZ,860,Uzbekistan,UZB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,41758,,,,41758,,18390,,,0
H5,2019,2019,2019,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2620093,,,,2617238,,648450,,,0
H5,2019,2019,2019,6,1,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,334239435,,,,320954135,,589377188,,,0
H5,2019,2019,2019,6,1,2,Export,418,Lao People's Dem. Rep.,LAO,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,333894200,,,,320608900,,589052464,,,0
H5,2019,2019,2019,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,344,"China, Hong Kong SAR",HKG,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,290096,,,,290096,,20622,,,0
H5,2019,2019,2019,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,490,"Other Asia, nes",,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,44160,,,,44160,,8832,,,0
H5,2019,2019,2019,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,704,Viet Nam,VNM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1785837,,,,1782982,,568995,,,0
H5,2019,2019,2019,6,1,2,Export,418,Lao People's Dem. Rep.,LAO,704,Viet Nam,VNM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,343335,,,,343335,,323204,,,0
H5,2019,2019,2019,6,1,1,Import,418,Lao People's Dem. Rep.,LAO,764,Thailand,THA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,500000,,,,500000,,50000,,,0
H5,2019,2019,2019,6,1,2,Export,418,Lao People's Dem. Rep.,LAO,764,Thailand,THA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,1900,,,,1900,,1520,,,0
H5,2019,2019,2019,6,1,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4,,,,4,,37,,,0
H5,2019,2019,2019,6,1,1,Import,440,Lithuania,LTU,528,Netherlands,NLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,4,,,,4,,37,,,0
H5,2019,2019,2019,6,1,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10740,,,,10740,,54767,,,0
H5,2019,2019,2019,6,1,2,Export,442,Luxembourg,LUX,56,Belgium,BEL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,10740,,,,10740,,54767,,,0
H5,2019,2019,2019,6,1,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,509900,,,,509900,,511442,,,0
H5,2019,2019,2019,6,1,2,Export,450,Madagascar,MDG,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,509900,,,,509900,,511442,,,0
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,222235709,,,,222235709,,329275386,,,0
H5,2019,2019,2019,6,1,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,260300,Copper ores and concentrates,1,No Quantity,0,,,,,,250708355,,,6
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,8,Albania,ALB,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2713880,,,,2713880,,2350912,,,0
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,36,Australia,AUS,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,6000000,,,,6000000,,13892449,,,0
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,76,Brazil,BRA,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3749480,,,,3749480,,6040233,,,0
H5,2019,2019,2019,6,1,2,Export,458,Malaysia,MYS,116,Cambodia,KHM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,103749,,,,103749,,196218,,,0
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,152,Chile,CHL,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,101210020,,,,101210020,,131900309,,,0
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,2768773,,,,2768773,,989265,,,0
H5,2019,2019,2019,6,1,2,Export,458,Malaysia,MYS,156,China,CHN,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,119008320,,,,119008320,,182078771,,,0
H5,2019,2019,2019,6,1,1,Import,458,Malaysia,MYS,214,Dominican Rep.,DOM,,,,,,,,260300,Copper ores and concentrates,8,Weight in kilograms,3000000,,,,3000000,,3100954,,,0
